node,betweenness,eigenvector,betweenness_norm,eigenvector_norm,influence_weight
796,0.0005640684658226863,0.01593490600434341,0.10980547765954674,0.21539879590787386,0.1626021367837103
1409,0.0004604295376677491,0.017415421457759088,0.0896304054835502,0.23541154313724652,0.16252097431039836
2011,0.00040571606780806453,0.018203176476206926,0.07897950216884084,0.2460599575300141,0.16251972984942747
2587,0.00108500180287883,0.008419103918164493,0.21121397214222293,0.11380455247753549,0.16250926230987922
1554,0.0007093516158365799,0.013820144292410609,0.1380873027388695,0.18681267646303762,0.16244998960095355
1813,0.0006163877987416364,0.015150156112952097,0.11999032168130079,0.2047910030756821,0.16239066237849145
432,0.0006383703854062451,0.014827703340089671,0.12426960438394084,0.20043227394400162,0.16235093916397123
674,0.0006682753606187672,0.014396692415375209,0.13009111415903282,0.19460611882383155,0.16234861649143217
29,0.00044231735650053896,0.017640137756851373,0.08610456274454671,0.23844912743376878,0.16227684508915774
116,0.0004799864495789658,0.01706975067733494,0.09343748952400405,0.23073896647670006,0.16208822800035205
572,0.0005556517079074353,0.01596721355571649,0.10816701321909805,0.21583551060594594,0.162001261912522
750,0.0005258033267146743,0.016382958481450226,0.10235652042820054,0.22145530882649683,0.16190591462734868
1543,0.0005007070969242154,0.016724515347689137,0.09747111437101927,0.22607227598663412,0.1617716951788267
561,0.0007063312375177512,0.013750573209684758,0.13749933495817143,0.1858722550105941,0.16168579498438276
191,0.0004271581030805396,0.017754977383471166,0.08315355739040518,0.24000146274655135,0.16157751006847826
773,0.000345414207958372,0.01892844477254299,0.06724072412015626,0.2558637127387591,0.16155221842945766
1927,0.0006143442400929542,0.01504236196448087,0.11959250838887257,0.20333390444075525,0.1614632064148139
333,0.0004096810671831866,0.017978081168045057,0.07975135643243646,0.24301725000921903,0.16138430322082775
297,0.000608850129277506,0.015094560709662782,0.11852298669255705,0.20403949673336247,0.16128124171295977
86,0.000534811053821271,0.016159651372333054,0.1041100270280139,0.21843677314085197,0.16127340008443294
324,0.00045734069472006157,0.017242952652160894,0.08902910990360412,0.2330802100846766,0.16105465999414037
214,0.000632642082190117,0.014702141366263313,0.1231544931714956,0.19873500017491624,0.1609447466732059
2589,0.0010433678872618967,0.00877630256600644,0.2031092255234114,0.11863295614832615,0.16087109083586879
576,0.000679562685726022,0.013992993250579377,0.1322883831077464,0.18914914819706194,0.16071876565240417
1161,0.0006586620348997571,0.014281568507121561,0.128219717535339,0.19304994075718435,0.16063482914626168
1448,0.0005354821311355709,0.016040276420502726,0.10424066358989957,0.21682313193839967,0.1605318977641496
2209,0.0004548438026002881,0.01719018874766299,0.08854304757520183,0.23236697829698055,0.16045501293609118
1288,0.0005805292061460794,0.01537829440000648,0.1130098394761637,0.20787484381616747,0.16044234164616558
156,0.0006200219666017191,0.014804621759696126,0.12069777398886657,0.20012027055828568,0.16040902227357612
2676,0.0011866012539522562,0.006619695250479612,0.23099202557195006,0.08948119216026292,0.1602366088661065
2565,0.0008141128757693197,0.011969384548409649,0.15848085579869697,0.1617951821481097,0.16013801897340335
2301,0.0003907064475088249,0.01806579806374956,0.07605762543523786,0.24420295601277978,0.1601302907240088
2451,0.0004940316085150356,0.016567381496125744,0.09617161752304058,0.22394823192801866,0.16005992472552963
486,0.0006646619756418058,0.0141073694991377,0.12938770759156162,0.1906952198345857,0.16004146371307365
1501,0.00042808013658950507,0.017501491221965225,0.08333304682476382,0.23657498417474138,0.1599540154997526
1272,0.0004456203758689712,0.01722396201422633,0.08674755139121829,0.2328235056809285,0.1597855285360734
1363,0.00045951798830448155,0.01702067853252202,0.08945295696566884,0.23007563775029033,0.1597642973579796
113,0.0004940572299676693,0.016511468184160848,0.09617660517261725,0.22319242828103278,0.15968451672682502
725,0.0006700941638574067,0.013965333577330104,0.1304451750053456,0.18877526081351073,0.15961021790942817
2447,0.000591410813043053,0.015071049562331025,0.11512812850563982,0.20372168671149649,0.15942490760856814
1915,0.0005277994199187095,0.0159786116443998,0.10274509376814497,0.21598958334270177,0.15936733855542337
1373,0.0005377395477658052,0.015829873791402306,0.1046801079594726,0.21397903151184378,0.1593295697356582
1229,0.0003647306692554433,0.01829284907714316,0.07100100037726546,0.24727209961998486,0.15913654999862517
1085,0.00034360691783577715,0.018571809539254386,0.06688890449682124,0.25104292497837,0.1589659147375956
2103,0.0006511388793829195,0.014137884155401011,0.12675520793218548,0.19110769921882986,0.15893145357550767
1040,0.0005616346815510102,0.015391622182365224,0.10933170034231642,0.20805500103023658,0.1586933506862765
2293,0.0007857433766706817,0.012148617152543211,0.1529582524477994,0.16421794429727324,0.15858809837253632
1132,0.00044560002062782284,0.0170351914113215,0.08674358889887454,0.2302718144091117,0.15850770165399314
1988,0.00073922238867306,0.01279317530821262,0.14390215444235147,0.17293070674381342,0.15841643059308244
951,0.00044848836487104416,0.016901122144304698,0.08730585401115935,0.22845954399623328,0.1578826990036963
1831,0.000719457527513432,0.012985246730433404,0.14005458955970512,0.17552701657227382,0.15779080306598947
2594,0.0010229951387655046,0.008613757593566446,0.1991433250779372,0.11643576770335447,0.15778954639064582
69,0.0004263086322615745,0.01720118588179985,0.082988193512284,0.23251563116326487,0.15775191233777444
2348,0.0006206420003550057,0.014394521476087857,0.1208184740573332,0.19457677332857998,0.1576976236929566
495,0.0004456114095162688,0.016913191778834737,0.0867458059388468,0.2286226942993546,0.1576842501191007
187,0.0006097962104030741,0.01453690492174646,0.11870715740266079,0.1965014299750464,0.1576042936888536
89,0.0004731070669078701,0.016495704747457606,0.09209830120561305,0.22297934730745675,0.1575388242565349
1099,0.000528951438182389,0.015682158201218824,0.10296935362910237,0.21198229803543228,0.15747582583226732
538,0.00045220986612112027,0.016778468553363728,0.08803030724181321,0.2268015840562587,0.15741594564903594
1574,0.0005273222618599605,0.015686211486735154,0.10265220687278623,0.2120370879927405,0.15734464743276336
589,0.0005737314456228376,0.015009480543938237,0.1116865402908758,0.20288943251285724,0.15728798640186653
1143,0.00036813308008961884,0.017964710764878322,0.07166333725563673,0.2428365166718443,0.15724992696374052
194,0.0005624911745098972,0.0151651062890392,0.10949843119887204,0.204993090865023,0.1572457610319475
777,0.0005729132683919254,0.015013998556005466,0.11152726823953102,0.20295050437352044,0.15723888630652572
1321,0.0004220520102264465,0.017130469379813877,0.08215956996017373,0.23155972659913107,0.1568596482796524
1231,0.00047883067384988385,0.016305751793838898,0.09321249820878479,0.22041167370602718,0.15681208595740598
1790,0.0005853674778535435,0.014758855608804838,0.11395169098546572,0.19950163033583102,0.15672666066064836
364,0.0003656990547784584,0.017912751249282592,0.07118951301598953,0.24213415814571143,0.15666183558085048
614,0.0003082826211030084,0.018729467589773084,0.06001243202805442,0.25317405485373007,0.15659324344089223
579,0.00044750158711339224,0.01669283690485891,0.08711376101254659,0.2256440652121239,0.15637891311233526
2316,0.0004423910294221723,0.016753324621694283,0.08611890442616993,0.2264617030049044,0.15629030371553715
543,0.0006021777205153833,0.014410024168785467,0.11722408935002251,0.19478632971626653,0.1560052095331445
2426,0.0005393236124414158,0.01529607486971344,0.10498847296990685,0.20676344800244853,0.1558759604861777
945,0.00029015157116894606,0.018878910872436636,0.05648291616409786,0.2551941422727255,0.15583852921841168
738,0.0005746104002893576,0.014771578062115633,0.11185764369914299,0.19967360506372664,0.15576562438143482
360,0.00025166036604576674,0.019401914415783608,0.04898995135515762,0.2622638001333858,0.1556268757442717
1220,0.0005323055381164471,0.015353894749938111,0.10362228597276732,0.20754502353082235,0.15558365475179484
681,0.0005410156523546182,0.01522488041083222,0.10531785718857119,0.20580108269485606,0.15555946994171363
943,0.000598582188876237,0.014393055998296149,0.1165241582370491,0.1945569638517197,0.1555405610443844
1905,0.0005521330615152624,0.015054679709660774,0.1074820491212663,0.20350040855940696,0.15549122884033661
149,0.0006183750897488553,0.01409030454083892,0.12037718152459644,0.19046454564869636,0.1554208635866464
1889,0.0004535916705488379,0.016452869589080123,0.08829929887033178,0.22240032653792613,0.15534981270412895
1497,0.0005999650585217152,0.014339507306115148,0.11679335722824098,0.19383312376034514,0.15531324049429307
1221,0.0004846330857415614,0.01599576669123782,0.09434203592973119,0.21622147529309324,0.15528175561141222
2068,0.0007089501786638482,0.012745109170004364,0.13800915619607737,0.17228097662986244,0.1551450664129699
2379,0.0006875778603278573,0.013044830807892274,0.13384867255664437,0.17633243949327654,0.15509055602496047
2143,0.0006918756036728072,0.0129313596027108,0.134685301067976,0.174798601705991,0.1547419513869835
2073,0.0006316390340710855,0.013793012948843738,0.12295923287155111,0.18644593073299853,0.1547025818022748
399,0.00046058306860296394,0.01624073769275193,0.0896602928796701,0.21953285088226226,0.15459657188096618
524,0.0005545100980791257,0.01486136321511341,0.10794477953632067,0.2008872685670353,0.15441602405167798
186,0.0005852399447397522,0.014414309661915623,0.11392686450548012,0.1948442585211089,0.15438556151329452
415,0.0005602507402684408,0.014763930504540721,0.10906229273881982,0.19957022982619319,0.1543162612825065
303,0.0006133627062236191,0.01399768850688648,0.11940143620191,0.18921261594232214,0.15430702607211608
952,0.00034205422541497396,0.017894614900206413,0.06658664662697916,0.24188900152212614,0.15423782407455267
2077,0.0006894962475016201,0.012888179161597195,0.13422211910208054,0.17421491360515717,0.15421851635361886
967,0.0005467981308837851,0.014941163512497373,0.1064435145429939,0.201965962596665,0.15420473856982944
1179,0.0004894611951602646,0.01576037941921726,0.09528190917745838,0.21303964698789662,0.1541607780826775
1052,0.00036033274105118476,0.017619111870922785,0.07014486918674293,0.23816491173079068,0.1541548904587668
1822,0.0005755362443931863,0.014494814429323457,0.11203787493031263,0.19593247516699086,0.15398517504865175
2330,0.0005864145241413992,0.014331560536929808,0.11415551627394727,0.193725703954203,0.15394061011407512
1921,0.0005492770701752745,0.014866186197055903,0.10692608204939406,0.20095246283318377,0.1539392724412889
2115,0.0005237988482007517,0.015230629492614264,0.10196631474570673,0.20587879544026483,0.15392255509298577
1027,0.0002566832757212764,0.019041250271565936,0.04996774577122319,0.2573885518971894,0.1536781488342063
2548,0.0005683447610268744,0.014545460999446628,0.11063793092711993,0.19661708605948192,0.15362750849330092
949,0.0004199794035933387,0.016671456936160255,0.08175610198573766,0.22535506322409946,0.15355558260491856
1045,0.00038754594233724035,0.017126531135972463,0.07544237959002799,0.23150649170830706,0.15347443564916752
2481,0.00039059277914825773,0.017081643041071206,0.07603549796422482,0.23089972053628421,0.15346760925025452
992,0.00048671557227635074,0.015688789445057073,0.09474742719431571,0.21207193533468843,0.15340968126450208
1471,0.0005675027339293535,0.014522945770827465,0.11047401609541468,0.1963127382878141,0.1533933771916144
1120,0.00046193245688541635,0.01601847373658697,0.08992297415664377,0.216528415931808,0.1532256950442259
1055,0.0004952080476754147,0.015522114551659824,0.09640063132503432,0.2098189210190687,0.15310977617205151
2308,0.0006677306999528225,0.01302835697940343,0.1299850867382317,0.17610975585651567,0.1530474212973737
970,0.00043765829880751893,0.016333935293585043,0.08519759827760155,0.2207926418716464,0.15299512007462399
888,0.0003745075889407278,0.017241177285550257,0.07290424333646177,0.23305621171091012,0.15298022752368595
1437,0.00040751201865569755,0.016760918820926583,0.07932911441030835,0.2265643569753813,0.15294673569284484
606,0.00035046834245091397,0.017581560930907233,0.06822459697555468,0.2376573199531954,0.15294095846437503
1649,0.0005589465610202472,0.014571352780425881,0.10880841216584239,0.19696707610305803,0.15288774413445022
152,0.0006299536614539963,0.013545100662140448,0.12263114655496561,0.1830947965605032,0.1528629715577344
1673,0.0005762828269523031,0.014311107762141949,0.11218320986655399,0.19344923523445787,0.15281622255050592
2150,0.0005875814115057004,0.01414266083328419,0.11438267065710377,0.19117226757362252,0.15277746911536313
932,0.0004765362168416893,0.01573677398874561,0.09276584330247542,0.21272056250135526,0.15274320290191534
1080,0.00030720090285924607,0.018164730044826348,0.05980185725629133,0.24554026102072352,0.15267105913850743
823,0.0006284957691192946,0.01352988350303251,0.12234734312703487,0.18288909984989224,0.15261822148846355
319,0.0004729828381385076,0.015754555263654192,0.09207411797221954,0.21296091943875872,0.15251751870548913
1024,0.0005350482985811532,0.014848522744976948,0.1041562107375448,0.20071369855629714,0.15243495464692097
205,0.0006398818401680522,0.013337418718515858,0.12456383464522476,0.18028747277859009,0.15242565371190742
359,0.0002243119855319319,0.019307009262165442,0.04366612602633546,0.2609809274381071,0.15232352673222127
1018,0.00036924009317106066,0.01721295234163307,0.07187883609584543,0.23267468332707952,0.15227675971146248
2171,0.0005924898558147176,0.013994216878585325,0.11533818245145806,0.18916568848911314,0.1522519354702856
2535,0.0005509580159633133,0.014586916946420463,0.10725330660874999,0.1971774634510367,0.15221538502989335
2345,0.0007069108891331936,0.012319679040874191,0.1376121739597578,0.1665302594601099,0.15207121670993384
1076,0.0004983893310426523,0.015316349246287176,0.0970199219978437,0.20703750523884362,0.15202871361834366
85,0.0005232379590110242,0.014948443750890533,0.1018571281679705,0.20206437262703364,0.15196075039750206
436,0.0006196587813717027,0.01354365071371946,0.1206270738344045,0.18307519700064862,0.15185113541752657
2368,0.00038933793864469524,0.016854535310616727,0.0757912220132917,0.2278298102608216,0.15181051613705665
1263,0.0004904721931419605,0.015394385901026127,0.09547871705277727,0.20809235937245862,0.15178553821261795
